painting_id,image_name,image_path,status,reason,best_positive_prompt,best_positive_score,best_negative_prompt,best_negative_score,margin,window_visible,window_position,light_direction,composition_type,outside_visibility,notes
default - 2026-03-05T183051.309,default - 2026-03-05T183051.309.webp,D:\00\raw_paintings\default - 2026-03-05T183051.309.webp,selected_final,fits_interior_window_theme,a painting of an indoor scene with strong window light,0.5307038426399231,a painting without a window,0.012590321712195873,0.5181135209277272,,,,,,
default - 2026-03-05T183057.036,default - 2026-03-05T183057.036.webp,D:\00\raw_paintings\default - 2026-03-05T183057.036.webp,selected_final,fits_interior_window_theme,a painting of an interior room with a window,0.5306347608566284,a painting without a window,0.00011807501141447574,0.5305166858452139,,,,,,
default - 2026-03-05T183104.728,default - 2026-03-05T183104.728.webp,D:\00\raw_paintings\default - 2026-03-05T183104.728.webp,selected_final,fits_interior_window_theme,a painting of a domestic interior with sunlight entering through a window,0.7491755485534668,a portrait painting with no relation to a window,0.007913813926279545,0.7412617346271873,,,,,,
default - 2026-03-05T183110.164,default - 2026-03-05T183110.164.webp,D:\00\raw_paintings\default - 2026-03-05T183110.164.webp,selected_final,fits_interior_window_theme,a painting of an indoor scene with strong window light,0.4201221764087677,a portrait painting with no relation to a window,0.11134444177150726,0.30877773463726044,,,,,,
default - 2026-03-05T183116.924,default - 2026-03-05T183116.924.webp,D:\00\raw_paintings\default - 2026-03-05T183116.924.webp,selected_final,fits_interior_window_theme,a painting of an indoor scene with strong window light,0.6334739923477173,a blurry low quality image,0.08308800309896469,0.5503859892487526,,,,,,
default - 2026-03-05T183122.377,default - 2026-03-05T183122.377.webp,D:\00\raw_paintings\default - 2026-03-05T183122.377.webp,selected_final,fits_interior_window_theme,a painting of an interior room with a window,0.624626636505127,a portrait painting with no relation to a window,5.1686656661331654e-05,0.6245749498484656,,,,,,
default - 2026-03-05T183138.250,default - 2026-03-05T183138.250.webp,D:\00\raw_paintings\default - 2026-03-05T183138.250.webp,selected_final,fits_interior_window_theme,a painting of an indoor scene with strong window light,0.42335888743400574,a painting without a window,0.006661418359726667,0.41669746907427907,,,,,,
default - 2026-03-05T183145.308,default - 2026-03-05T183145.308.webp,D:\00\raw_paintings\default - 2026-03-05T183145.308.webp,selected_final,fits_interior_window_theme,a painting of an indoor scene with strong window light,0.7623890042304993,a blurry low quality image,0.018547222018241882,0.7438417822122574,,,,,,
default - 2026-03-05T183152.074,default - 2026-03-05T183152.074.webp,D:\00\raw_paintings\default - 2026-03-05T183152.074.webp,selected_final,fits_interior_window_theme,a painting of a domestic interior with sunlight entering through a window,0.4981517195701599,a painting without a window,0.12073703855276108,0.37741468101739883,,,,,,
default - 2026-03-05T183158.221,default - 2026-03-05T183158.221.webp,D:\00\raw_paintings\default - 2026-03-05T183158.221.webp,selected_final,fits_interior_window_theme,a painting of an indoor scene with strong window light,0.2762579917907715,a portrait painting with no relation to a window,0.2424478679895401,0.033810123801231384,,,,,,
default - 2026-03-05T183204.512,default - 2026-03-05T183204.512.webp,D:\00\raw_paintings\default - 2026-03-05T183204.512.webp,selected_final,fits_interior_window_theme,a painting of an indoor scene with strong window light,0.4318326711654663,a portrait painting with no relation to a window,7.721483416389674e-05,0.4317554563313024,,,,,,
default - 2026-03-05T183212.040,default - 2026-03-05T183212.040.webp,D:\00\raw_paintings\default - 2026-03-05T183212.040.webp,selected_final,fits_interior_window_theme,a painting of an indoor scene with strong window light,0.44554418325424194,a portrait painting with no relation to a window,0.050116024911403656,0.3954281583428383,,,,,,
default - 2026-03-05T183218.135,default - 2026-03-05T183218.135.webp,D:\00\raw_paintings\default - 2026-03-05T183218.135.webp,selected_final,fits_interior_window_theme,a painting of an indoor scene with strong window light,0.4305316209793091,a painting without a window,0.004995249677449465,0.4255363713018596,,,,,,
default - 2026-03-05T183225.132,default - 2026-03-05T183225.132.webp,D:\00\raw_paintings\default - 2026-03-05T183225.132.webp,selected_final,fits_interior_window_theme,a painting of a domestic interior with sunlight entering through a window,0.7759127020835876,a painting without a window,6.639111961703748e-05,0.7758463109639706,,,,,,
default - 2026-03-05T183238.230,default - 2026-03-05T183238.230.webp,D:\00\raw_paintings\default - 2026-03-05T183238.230.webp,selected_final,fits_interior_window_theme,a painting of an indoor scene with strong window light,0.9096864461898804,a painting without a window,0.008336017839610577,0.9013504283502698,,,,,,
default - 2026-03-05T183245.155,default - 2026-03-05T183245.155.webp,D:\00\raw_paintings\default - 2026-03-05T183245.155.webp,selected_final,fits_interior_window_theme,a painting of an indoor scene with strong window light,0.4327270984649658,a painting without a window,0.2304297387599945,0.2022973597049713,,,,,,
default - 2026-03-05T183251.614,default - 2026-03-05T183251.614.webp,D:\00\raw_paintings\default - 2026-03-05T183251.614.webp,selected_final,fits_interior_window_theme,a painting of an indoor scene with strong window light,0.5980222225189209,a blurry low quality image,0.09028594940900803,0.5077362731099129,,,,,,
default - 2026-03-05T183258.813,default - 2026-03-05T183258.813.webp,D:\00\raw_paintings\default - 2026-03-05T183258.813.webp,selected_final,fits_interior_window_theme,a painting of a domestic interior with sunlight entering through a window,0.5297859311103821,a painting of only outdoor scenery,0.00015028996858745813,0.5296356411417946,,,,,,
default - 2026-03-05T183304.253,default - 2026-03-05T183304.253.webp,D:\00\raw_paintings\default - 2026-03-05T183304.253.webp,selected_final,fits_interior_window_theme,a painting of an interior room with a window,0.5421226024627686,a portrait painting with no relation to a window,0.002504384843632579,0.539618217619136,,,,,,
default - 2026-03-05T183312.748,default - 2026-03-05T183312.748.webp,D:\00\raw_paintings\default - 2026-03-05T183312.748.webp,removed_theme_mismatch,not_matching_theme_enough,a painting of an indoor scene with strong window light,0.33450591564178467,a painting without a window,0.3201407492160797,0.014365166425704956,,,,,,
default - 2026-03-05T183318.310,default - 2026-03-05T183318.310.webp,D:\00\raw_paintings\default - 2026-03-05T183318.310.webp,selected_final,fits_interior_window_theme,a painting of an indoor scene with strong window light,0.7201828956604004,a painting of only outdoor scenery,0.000725132878869772,0.7194577627815306,,,,,,
default - 2026-03-05T183327.991,default - 2026-03-05T183327.991.webp,D:\00\raw_paintings\default - 2026-03-05T183327.991.webp,selected_final,fits_interior_window_theme,a painting of an indoor scene with strong window light,0.3968842029571533,a painting of only outdoor scenery,0.23349425196647644,0.16338995099067688,,,,,,
default - 2026-03-05T183340.894,default - 2026-03-05T183340.894.webp,D:\00\raw_paintings\default - 2026-03-05T183340.894.webp,selected_final,fits_interior_window_theme,a painting of an interior room with a window,0.5842480063438416,a blurry low quality image,0.005905731115490198,0.5783422752283514,,,,,,
default - 2026-03-05T183347.023,default - 2026-03-05T183347.023.webp,D:\00\raw_paintings\default - 2026-03-05T183347.023.webp,selected_final,fits_interior_window_theme,a painting of an interior space with a visible window and outside view,0.5877147316932678,a painting without a window,0.00019042608619201928,0.5875243056070758,,,,,,
default - 2026-03-05T183354.244,default - 2026-03-05T183354.244.webp,D:\00\raw_paintings\default - 2026-03-05T183354.244.webp,removed_theme_mismatch,not_matching_theme_enough,a painting of an indoor scene with strong window light,0.06325486302375793,a blurry low quality image,0.9196969270706177,-0.8564420640468597,,,,,,
default - 2026-03-05T183400.102,default - 2026-03-05T183400.102.webp,D:\00\raw_paintings\default - 2026-03-05T183400.102.webp,selected_final,fits_interior_window_theme,a painting of an indoor scene with strong window light,0.4715341627597809,a painting without a window,0.15473835170269012,0.31679581105709076,,,,,,
default - 2026-03-05T183406.903,default - 2026-03-05T183406.903.webp,D:\00\raw_paintings\default - 2026-03-05T183406.903.webp,selected_final,fits_interior_window_theme,a painting of an indoor scene with strong window light,0.6336846947669983,a painting of only outdoor scenery,0.06402143090963364,0.5696632638573647,,,,,,
default - 2026-03-05T183413.071,default - 2026-03-05T183413.071.webp,D:\00\raw_paintings\default - 2026-03-05T183413.071.webp,selected_final,fits_interior_window_theme,a painting of an indoor scene with strong window light,0.4382670223712921,a blurry low quality image,0.2552890479564667,0.18297797441482544,,,,,,
default - 2026-03-05T183420.312,default - 2026-03-05T183420.312.webp,D:\00\raw_paintings\default - 2026-03-05T183420.312.webp,selected_final,fits_interior_window_theme,a painting of an interior room with a window,0.2541244626045227,a portrait painting with no relation to a window,0.09409396350383759,0.16003049910068512,,,,,,
default - 2026-03-05T183425.701,default - 2026-03-05T183425.701.webp,D:\00\raw_paintings\default - 2026-03-05T183425.701.webp,selected_final,fits_interior_window_theme,a painting of an interior space with a visible window and outside view,0.4800330400466919,a painting without a window,8.296654414152727e-05,0.47995007350255037,,,,,,
default - 2026-03-05T183432.248,default - 2026-03-05T183432.248.webp,D:\00\raw_paintings\default - 2026-03-05T183432.248.webp,removed_theme_mismatch,not_matching_theme_enough,a painting of an indoor scene with strong window light,0.06070389226078987,a portrait painting with no relation to a window,0.31161102652549744,-0.25090713426470757,,,,,,
default - 2026-03-05T183437.860,default - 2026-03-05T183437.860.webp,D:\00\raw_paintings\default - 2026-03-05T183437.860.webp,selected_final,fits_interior_window_theme,a painting of an interior room with a window,0.5479455590248108,a painting without a window,0.007253707852214575,0.5406918511725962,,,,,,
default - 2026-03-05T183444.403,default - 2026-03-05T183444.403.webp,D:\00\raw_paintings\default - 2026-03-05T183444.403.webp,selected_final,fits_interior_window_theme,a painting of an indoor scene with strong window light,0.5331822037696838,a painting without a window,0.005760529078543186,0.5274216746911407,,,,,,
default - 2026-03-05T183456.414,default - 2026-03-05T183456.414.webp,D:\00\raw_paintings\default - 2026-03-05T183456.414.webp,selected_final,fits_interior_window_theme,a painting of an interior space with a visible window and outside view,0.43064022064208984,a painting without a window,0.0006852588849142194,0.4299549617571756,,,,,,
default - 2026-03-05T183503.014,default - 2026-03-05T183503.014.webp,D:\00\raw_paintings\default - 2026-03-05T183503.014.webp,selected_final,fits_interior_window_theme,a painting of an interior room with a window,0.5443742871284485,a blurry low quality image,0.00644453102722764,0.5379297561012208,,,,,,
default - 2026-03-05T183515.475,default - 2026-03-05T183515.475.webp,D:\00\raw_paintings\default - 2026-03-05T183515.475.webp,selected_final,fits_interior_window_theme,a painting of an interior space with a visible window and outside view,0.5031173229217529,a painting of only outdoor scenery,0.056501198559999466,0.44661612436175346,,,,,,
default - 2026-03-05T183521.245,default - 2026-03-05T183521.245.webp,D:\00\raw_paintings\default - 2026-03-05T183521.245.webp,removed_theme_mismatch,not_matching_theme_enough,a painting of an indoor scene with strong window light,0.1801653504371643,a blurry low quality image,0.5716978907585144,-0.3915325403213501,,,,,,
default - 2026-03-05T183530.290,default - 2026-03-05T183530.290.webp,D:\00\raw_paintings\default - 2026-03-05T183530.290.webp,selected_final,fits_interior_window_theme,a painting of an interior space with a visible window and outside view,0.7308486104011536,a painting of only outdoor scenery,0.0006635405588895082,0.7301850698422641,,,,,,
